name,typ,node,maxcap,heat_rate,mincap,var_om,no_load,st_cost,ramp,minup,mindn
ID_6704_MT25,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_59074_EG1A,oil,bus_233771,2.2,10.926829,0.77,3.42,7.0,66.0,1.37,1.0,1.0
ID_59074_EG1B,oil,bus_233771,2.2,10.926829,0.77,3.42,7.0,66.0,1.37,1.0,1.0
ID_59074_EG2A,oil,bus_233771,2.2,10.926829,0.77,3.42,7.0,66.0,1.37,1.0,1.0
ID_59074_EG2B,oil,bus_233771,2.2,10.926829,0.77,3.42,7.0,66.0,1.37,1.0,1.0
ID_59074_EG3A,oil,bus_233771,2.2,10.926829,0.77,3.42,7.0,66.0,1.37,1.0,1.0
ID_59074_EG3B,oil,bus_233771,2.2,10.926829,0.77,3.42,7.0,66.0,1.37,1.0,1.0
ID_59074_EG4A,oil,bus_233771,2.2,10.926829,0.77,3.42,7.0,66.0,1.37,1.0,1.0
ID_59074_EG4B,oil,bus_233771,2.2,10.926829,0.77,3.42,7.0,66.0,1.37,1.0,1.0
ID_59074_EG5A,oil,bus_233771,2.2,10.926829,0.77,3.42,7.0,66.0,1.37,1.0,1.0
ID_59074_EG5B,oil,bus_233771,2.2,10.926829,0.77,3.42,7.0,66.0,1.37,1.0,1.0
ID_59074_EG6A,oil,bus_233771,2.2,10.926829,0.77,3.42,7.0,66.0,1.37,1.0,1.0
ID_59074_EG6B,oil,bus_233771,2.2,10.926829,0.77,3.42,7.0,66.0,1.37,1.0,1.0
ID_59074_EG7A,oil,bus_233771,2.2,10.926829,0.77,3.42,7.0,66.0,1.37,1.0,1.0
ID_59074_EG7B,oil,bus_233771,2.2,10.926829,0.77,3.42,7.0,66.0,1.37,1.0,1.0
ID_59074_EG8A,oil,bus_233771,2.2,10.926829,0.77,3.42,7.0,66.0,1.37,1.0,1.0
ID_59074_EG8B,oil,bus_233771,2.2,10.926829,0.77,3.42,7.0,66.0,1.37,1.0,1.0
ID_59074_EG10B,oil,bus_233771,2.3,10.926829,0.81,3.42,7.0,69.0,1.43,1.0,1.0
ID_59074_EG11A,oil,bus_233771,2.3,10.926829,0.81,3.42,7.0,69.0,1.43,1.0,1.0
ID_59074_EG11B,oil,bus_233771,2.3,10.926829,0.81,3.42,7.0,69.0,1.43,1.0,1.0
ID_59074_EG12A,oil,bus_233771,2.3,10.926829,0.81,3.42,7.0,69.0,1.43,1.0,1.0
ID_59074_EG12B,oil,bus_233771,2.3,10.926829,0.81,3.42,7.0,69.0,1.43,1.0,1.0
ID_59074_EG13A,oil,bus_233771,2.3,10.926829,0.81,3.42,7.0,69.0,1.43,1.0,1.0
ID_59074_EG14A,oil,bus_233771,2.3,10.926829,0.81,3.42,7.0,69.0,1.43,1.0,1.0
ID_59074_EG9B,oil,bus_233771,2.3,10.926829,0.81,3.42,7.0,69.0,1.43,1.0,1.0
ID_59074_EG15A,oil,bus_233771,2.3,10.926829,0.81,3.42,7.0,69.0,1.43,1.0,1.0
ID_59074_EG15B,oil,bus_233771,2.3,10.926829,0.81,3.42,7.0,69.0,1.43,1.0,1.0
ID_59074_EG16A,oil,bus_233771,2.3,10.926829,0.81,3.42,7.0,69.0,1.43,1.0,1.0
ID_59074_EG16B,oil,bus_233771,2.3,10.926829,0.81,3.42,7.0,69.0,1.43,1.0,1.0
ID_59074_EG9A,oil,bus_233771,2.3,10.926829,0.81,3.42,7.0,69.0,1.43,1.0,1.0
ID_50388_GEN1,oil,bus_211651,27.3,9.0,9.59,3.42,82.0,819.0,16.94,1.0,1.0
ID_56530_GEN3,biomass,bus_605141,0.8,12.267566,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_56530_GEN4,biomass,bus_605141,0.8,12.267566,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_59143_FR1,biomass,bus_601941,3.2,12.533563000000001,1.1,5.41,10.0,38.0,2.98,7.0,7.0
ID_58574_01,biomass,bus_601941,11.3,25.644231,3.87,5.41,34.0,136.0,10.54,7.0,7.0
ID_470_3,coal,bus_606631,856.8,10.604130999999999,386.93,6.95,2570.0,110527.0,36.67,12.0,12.0
ID_470_1,coal,bus_606631,382.5,10.604130999999999,172.74,6.95,1148.0,49342.0,16.37,12.0,12.0
ID_492_7,coal,bus_606631,132.0,11.454834,59.61,6.95,396.0,17028.0,5.65,12.0,12.0
ID_470_2,coal,bus_606631,396.0,10.604130999999999,178.83,6.95,1188.0,51084.0,16.95,12.0,12.0
ID_525_2,coal,bus_701551,275.4,10.849129000000001,124.37,6.95,826.0,35527.0,11.79,12.0,12.0
ID_6021_2,coal,bus_701551,446.4,10.162569,201.59,6.95,1339.0,57586.0,19.11,12.0,12.0
ID_6021_1,coal,bus_701551,446.4,10.162569,201.59,6.95,1339.0,57586.0,19.11,12.0,12.0
ID_8219_1,coal,bus_606631,207.0,10.380308999999999,93.48,6.95,621.0,26703.0,8.86,12.0,12.0
ID_6248_1,coal,bus_605141,552.3,10.798969999999999,249.42,6.95,1657.0,71247.0,23.64,12.0,12.0
ID_6021_3,coal,bus_701551,534.8,10.162569,241.52,6.95,1604.0,68989.0,22.89,12.0,12.0
ID_6761_1,coal,bus_601941,293.6,10.117040000000001,132.59,6.95,881.0,37874.0,12.57,12.0,12.0
ID_527_ST4,coal,bus_600001,79.3,12.386370000000001,35.81,6.95,238.0,10230.0,3.39,12.0,12.0
ID_58081_ATB2,coal,bus_605141,3.0,11.373522999999999,1.35,6.95,9.0,387.0,0.13,12.0,12.0
ID_527_1,coal,bus_600001,11.5,12.386370000000001,5.19,6.95,34.0,1484.0,0.49,12.0,12.0
ID_527_2,coal,bus_600001,11.5,12.386370000000001,5.19,6.95,34.0,1484.0,0.49,12.0,12.0
ID_527_3,coal,bus_600001,11.5,12.386370000000001,5.19,6.95,34.0,1484.0,0.49,12.0,12.0
ID_525_1,coal,bus_701551,190.0,10.849129000000001,85.8,6.95,570.0,24510.0,8.13,12.0,12.0
ID_469_4,coal,bus_605141,380.8,10.027411,171.97,6.95,1142.0,49123.0,16.3,12.0,12.0
ID_492_6,coal,bus_606631,75.0,11.454834,33.87,6.95,225.0,9675.0,3.21,12.0,12.0
ID_50707_LMB,ngcc,bus_601941,58.5,6.5,25.84,3.42,176.0,2808.0,28.47,1.0,3.0
ID_50707_LMC,ngcc,bus_601941,58.5,6.5,25.84,3.42,176.0,2808.0,28.47,1.0,3.0
ID_50707_LMD,ngcc,bus_601941,58.5,6.5,25.84,3.42,176.0,2808.0,28.47,1.0,3.0
ID_50707_LME,ngcc,bus_601941,58.5,6.5,25.84,3.42,176.0,2808.0,28.47,1.0,3.0
ID_50707_STA,ngcc,bus_601941,52.2,6.5,23.06,3.42,157.0,2506.0,25.4,1.0,3.0
ID_50707_STB,ngcc,bus_601941,52.2,6.5,23.06,3.42,157.0,2506.0,25.4,1.0,3.0
ID_6112_2,ngcc,bus_601941,175.1,7.91464,77.34,3.42,525.0,8405.0,85.2,1.0,3.0
ID_6112_1,ngcc,bus_601941,342.6,7.91464,151.33,3.42,1028.0,16445.0,166.71,1.0,3.0
ID_6112_3,ngcc,bus_601941,175.1,7.91464,77.34,3.42,525.0,8405.0,85.2,1.0,3.0
ID_10682_GT5,ngcc,bus_605141,23.8,11.670378000000001,10.51,3.42,71.0,1142.0,11.58,1.0,3.0
ID_55200_UN5,ngcc,bus_605141,71.1,6.903974,31.4,3.42,213.0,3413.0,34.6,1.0,3.0
ID_55200_UN6,ngcc,bus_605141,71.1,6.903974,31.4,3.42,213.0,3413.0,34.6,1.0,3.0
ID_6112_4,ngcc,bus_601941,175.1,7.91464,77.34,3.42,525.0,8405.0,85.2,1.0,3.0
ID_10682_ST4,ngcc,bus_605141,90.0,11.670378000000001,39.75,3.42,270.0,4320.0,43.79,1.0,3.0
ID_55200_UN7,ngcc,bus_605141,51.8,6.903974,22.88,3.42,155.0,2486.0,25.21,1.0,3.0
ID_55283_1,ngcc,bus_606631,154.0,6.5,68.02,3.42,462.0,7392.0,74.94,1.0,3.0
ID_55283_2,ngcc,bus_606631,154.0,6.5,68.02,3.42,462.0,7392.0,74.94,1.0,3.0
ID_55283_3,ngcc,bus_606631,233.0,6.5,102.92,3.42,699.0,11184.0,113.38,1.0,3.0
ID_55835_CTG1,ngcc,bus_605141,175.1,6.915584,77.34,3.42,525.0,8405.0,85.2,1.0,3.0
ID_55835_CTG2,ngcc,bus_605141,175.1,6.915584,77.34,3.42,525.0,8405.0,85.2,1.0,3.0
ID_55835_STG1,ngcc,bus_605141,334.9,6.915584,147.93,3.42,1005.0,16075.0,162.96,1.0,3.0
ID_56998_4,ngcc,bus_606631,40.0,6.553765,17.67,3.42,120.0,1920.0,19.46,1.0,3.0
ID_56998_43,ngcc,bus_606631,20.0,6.553765,8.83,3.42,60.0,960.0,9.73,1.0,3.0
ID_56998_5,ngcc,bus_606631,40.0,6.553765,17.67,3.42,120.0,1920.0,19.46,1.0,3.0
ID_56998_53,ngcc,bus_606631,20.0,6.553765,8.83,3.42,60.0,960.0,9.73,1.0,3.0
ID_56998_6,ngcc,bus_606631,40.0,6.553765,17.67,3.42,120.0,1920.0,19.46,1.0,3.0
ID_56998_7,ngcc,bus_606631,40.0,6.553765,17.67,3.42,120.0,1920.0,19.46,1.0,3.0
ID_469_5,ngcc,bus_605141,185.3,8.083844000000001,81.85,3.42,556.0,8894.0,90.17,1.0,3.0
ID_469_6,ngcc,bus_605141,185.3,8.083844000000001,81.85,3.42,556.0,8894.0,90.17,1.0,3.0
ID_469_7,ngcc,bus_605141,255.0,8.083844000000001,112.63,3.42,765.0,12240.0,124.08,1.0,3.0
ID_55453_S3,ngcc,bus_606631,38.0,10.934897999999999,16.78,3.42,114.0,1824.0,18.49,1.0,3.0
ID_55453_S4,ngcc,bus_606631,38.0,10.934897999999999,16.78,3.42,114.0,1824.0,18.49,1.0,3.0
ID_55453_S5,ngcc,bus_606631,38.0,10.934897999999999,16.78,3.42,114.0,1824.0,18.49,1.0,3.0
ID_55453_S6,ngcc,bus_606631,38.0,10.934897999999999,16.78,3.42,114.0,1824.0,18.49,1.0,3.0
ID_6761_A,ngcc,bus_601941,89.3,11.163053,39.44,3.42,268.0,4286.0,43.45,1.0,3.0
ID_6761_B,ngcc,bus_601941,89.3,11.163053,39.44,3.42,268.0,4286.0,43.45,1.0,3.0
ID_6761_C,ngcc,bus_601941,89.3,11.163053,39.44,3.42,268.0,4286.0,43.45,1.0,3.0
ID_55504_L1,ngcc,bus_605141,77.1,11.902459,34.06,3.42,231.0,3701.0,37.52,1.0,3.0
ID_55504_L2,ngcc,bus_605141,77.1,11.902459,34.06,3.42,231.0,3701.0,37.52,1.0,3.0
ID_55505_BR1,ngcc,bus_605141,77.1,10.948891,34.06,3.42,231.0,3701.0,37.52,1.0,3.0
ID_55505_BR2,ngcc,bus_605141,77.1,10.948891,34.06,3.42,231.0,3701.0,37.52,1.0,3.0
ID_55650_GE11,ngcc,bus_601941,5.7,10.612630999999999,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_55650_GE12,ngcc,bus_601941,5.7,10.612630999999999,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_55650_GE13,ngcc,bus_601941,5.7,10.612630999999999,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_55650_GE14,ngcc,bus_601941,5.7,10.612630999999999,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_55650_GE15,ngcc,bus_601941,5.7,10.612630999999999,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_55650_GE16,ngcc,bus_601941,5.7,10.612630999999999,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_55650_GE17,ngcc,bus_601941,5.7,10.612630999999999,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_55650_GE18,ngcc,bus_601941,5.7,10.612630999999999,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_55650_GE19,ngcc,bus_601941,5.7,10.612630999999999,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_55650_GE20,ngcc,bus_601941,5.7,10.612630999999999,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_55650_GEN1,ngcc,bus_601941,5.7,10.612630999999999,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_55650_GEN2,ngcc,bus_601941,5.7,10.612630999999999,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_55650_GEN3,ngcc,bus_601941,5.7,10.612630999999999,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_55650_GEN4,ngcc,bus_601941,5.7,10.612630999999999,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_55650_GEN5,ngcc,bus_601941,5.7,10.612630999999999,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_55650_GEN6,ngcc,bus_601941,5.7,10.612630999999999,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_55650_GEN7,ngcc,bus_601941,5.7,10.612630999999999,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_55650_GEN8,ngcc,bus_601941,5.7,10.612630999999999,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_55650_GEN9,ngcc,bus_601941,5.7,10.612630999999999,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_55645_CT01,ngcc,bus_605141,198.9,11.372502,87.85,3.42,597.0,9547.0,96.78,1.0,3.0
ID_55645_CT02,ngcc,bus_605141,198.9,11.372502,87.85,3.42,597.0,9547.0,96.78,1.0,3.0
ID_6761_D,ngcc,bus_601941,89.3,11.163053,39.44,3.42,268.0,4286.0,43.45,1.0,3.0
ID_56445_GEN1,ngcc,bus_601941,197.0,10.887969,87.01,3.42,591.0,9456.0,95.86,1.0,3.0
ID_56445_GEN2,ngcc,bus_601941,197.0,10.887969,87.01,3.42,591.0,9456.0,95.86,1.0,3.0
ID_6761_F,ngcc,bus_601941,149.6,11.163053,66.08,3.42,449.0,7181.0,72.8,1.0,3.0
ID_56516_2G01,ngcc,bus_601941,8.4,9.552925,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_56516_2G02,ngcc,bus_601941,8.4,9.552925,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_56516_2G03,ngcc,bus_601941,8.4,9.552925,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_56516_2G04,ngcc,bus_601941,8.4,9.552925,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_56516_2G05,ngcc,bus_601941,8.4,9.552925,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_56516_2G06,ngcc,bus_601941,8.4,9.552925,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_56516_2G07,ngcc,bus_601941,8.4,9.552925,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_56516_2G08,ngcc,bus_601941,8.4,9.552925,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_56516_2G09,ngcc,bus_601941,8.4,9.552925,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_56516_2G10,ngcc,bus_601941,8.4,9.552925,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_56516_2G11,ngcc,bus_601941,8.4,9.552925,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_56516_2G12,ngcc,bus_601941,8.4,9.552925,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_56516_2G13,ngcc,bus_601941,8.4,9.552925,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_56516_2G14,ngcc,bus_601941,8.4,9.552925,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_6112_5,ngcc,bus_601941,140.3,7.91464,61.97,3.42,421.0,6734.0,68.27,1.0,3.0
ID_6112_6,ngcc,bus_601941,140.3,7.91464,61.97,3.42,421.0,6734.0,68.27,1.0,3.0
ID_56998_GT1,ngcc,bus_606631,100.0,6.553765,44.17,3.42,300.0,4800.0,48.66,1.0,3.0
ID_56998_GT2,ngcc,bus_606631,100.0,6.553765,44.17,3.42,300.0,4800.0,48.66,1.0,3.0
ID_493_1,ngcc,bus_606631,17.3,15.92243,7.64,3.42,52.0,830.0,8.42,1.0,3.0
ID_493_2,ngcc,bus_606631,18.8,15.92243,8.3,3.42,56.0,902.0,9.15,1.0,3.0
ID_493_3,ngcc,bus_606631,23.5,15.92243,10.38,3.42,70.0,1128.0,11.44,1.0,3.0
ID_6619_1,oil,bus_605141,64.7,12.646884,22.72,3.42,194.0,1941.0,40.15,1.0,1.0
ID_6619_2,oil,bus_605141,64.7,12.646884,22.72,3.42,194.0,1941.0,40.15,1.0,1.0
ID_511_5,oil,bus_605771,1.8,9.396505999999999,0.63,3.42,5.0,54.0,1.12,1.0,1.0
ID_511_6,oil,bus_605771,1.8,9.396505999999999,0.63,3.42,5.0,54.0,1.12,1.0,1.0
ID_511_7,oil,bus_605771,1.8,9.396505999999999,0.63,3.42,5.0,54.0,1.12,1.0,1.0
ID_7995_IC1,oil,bus_606631,2.5,9.96,0.88,3.42,8.0,75.0,1.55,1.0,1.0
ID_7995_IC2,oil,bus_606631,2.5,9.96,0.88,3.42,8.0,75.0,1.55,1.0,1.0
ID_7995_IC3,oil,bus_606631,2.5,9.96,0.88,3.42,8.0,75.0,1.55,1.0,1.0
ID_7995_IC4,oil,bus_606631,2.5,9.96,0.88,3.42,8.0,75.0,1.55,1.0,1.0
ID_502_CAT,oil,bus_606631,1.8,13.227272999999999,0.63,3.42,5.0,54.0,1.12,1.0,1.0
ID_57861_UNT2,biomass,bus_740011,1.5,10.63302,0.51,5.41,4.0,18.0,1.4,7.0,7.0
ID_57344_GS2,biomass,bus_500071,0.8,9.0,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_57344_GS3,biomass,bus_500071,0.8,9.0,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_57343_1,biomass,bus_741041,1.1,10.057752,0.38,5.41,3.0,13.0,1.03,7.0,7.0
ID_57343_2,biomass,bus_741041,1.1,10.057752,0.38,5.41,3.0,13.0,1.03,7.0,7.0
ID_57393_GEN1,biomass,bus_741041,0.8,12.066895,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_57393_GEN2,biomass,bus_741041,0.8,12.066895,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_57345_1,biomass,bus_700001,0.9,11.605298000000001,0.31,5.41,3.0,11.0,0.84,7.0,7.0
ID_57345_2,biomass,bus_700001,0.9,11.605298000000001,0.31,5.41,3.0,11.0,0.84,7.0,7.0
ID_57425_1,biomass,bus_741041,1.5,11.373343,0.51,5.41,4.0,18.0,1.4,7.0,7.0
ID_57425_2,biomass,bus_741041,1.5,11.373343,0.51,5.41,4.0,18.0,1.4,7.0,7.0
ID_57425_3,biomass,bus_741041,1.5,11.373343,0.51,5.41,4.0,18.0,1.4,7.0,7.0
ID_57902_G123,biomass,bus_106771,1.6,11.176772000000001,0.55,5.41,5.0,19.0,1.49,7.0,7.0
ID_57902_G162,biomass,bus_106771,1.6,11.176772000000001,0.55,5.41,5.0,19.0,1.49,7.0,7.0
ID_58142_CHP1,biomass,bus_741041,1.6,12.909597,0.55,5.41,5.0,19.0,1.49,7.0,7.0
ID_58142_CHP2,biomass,bus_741041,1.6,12.909597,0.55,5.41,5.0,19.0,1.49,7.0,7.0
ID_58967_UNIT1,biomass,bus_741041,0.8,13.5,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_58967_UNIT2,biomass,bus_741041,0.8,13.5,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_58967_UNIT3,biomass,bus_741041,0.8,13.5,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_58968_UNIT1,biomass,bus_741041,1.5,13.5,0.51,5.41,4.0,18.0,1.4,7.0,7.0
ID_58968_UNIT2,biomass,bus_741041,1.5,13.5,0.51,5.41,4.0,18.0,1.4,7.0,7.0
ID_58968_UNIT3,biomass,bus_741041,1.5,13.5,0.51,5.41,4.0,18.0,1.4,7.0,7.0
ID_58969_UNIT1,biomass,bus_741041,0.8,13.5,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_58969_UNIT2,biomass,bus_741041,0.8,13.5,0.27,5.41,2.0,10.0,0.75,7.0,7.0
ID_58970_UNIT1,biomass,bus_741041,1.1,13.5,0.38,5.41,3.0,13.0,1.03,7.0,7.0
ID_58970_UNIT2,biomass,bus_741041,1.1,13.5,0.38,5.41,3.0,13.0,1.03,7.0,7.0
ID_58970_UNIT3,biomass,bus_741041,1.1,13.5,0.38,5.41,3.0,13.0,1.03,7.0,7.0
ID_59529_GEN1,biomass,bus_501961,1.6,10.807164,0.55,5.41,5.0,19.0,1.49,7.0,7.0
ID_55179_CTG1,ngcc,bus_106771,179.4,6.5,79.24,3.42,538.0,8611.0,87.3,1.0,3.0
ID_55179_STG1,ngcc,bus_106771,122.1,6.5,53.93,3.42,366.0,5861.0,59.41,1.0,3.0
ID_57028_GTG,ngcc,bus_740011,187.0,6.950274,82.6,3.42,561.0,8976.0,90.99,1.0,3.0
ID_57028_STG,ngcc,bus_740011,131.5,6.950274,58.08,3.42,394.0,6312.0,63.99,1.0,3.0
ID_7456_2,ngcc,bus_106771,83.2,12.169584,36.75,3.42,250.0,3994.0,40.49,1.0,3.0
ID_7953_3,ngcc,bus_741041,45.9,10.224782,20.27,3.42,138.0,2203.0,22.33,1.0,3.0
ID_55733_1,ngcc,bus_741041,172.8,10.424633,76.33,3.42,518.0,8294.0,84.08,1.0,3.0
ID_7953_1,ngcc,bus_741041,179.1,10.224782,79.11,3.42,537.0,8597.0,87.15,1.0,3.0
ID_817_1,oil,bus_741321,2.5,9.0,0.88,3.42,8.0,75.0,1.55,1.0,1.0
ID_817_2,oil,bus_741321,2.5,9.0,0.88,3.42,8.0,75.0,1.55,1.0,1.0
ID_58523_STL2,biomass,bus_771731,3.8,25.883229,1.3,5.41,11.0,46.0,3.54,7.0,7.0
ID_6076_3,coal,bus_772611,778.0,10.683544,351.34,6.95,2334.0,100362.0,33.3,12.0,12.0
ID_6076_4,coal,bus_772611,778.0,10.683544,351.34,6.95,2334.0,100362.0,33.3,12.0,12.0
ID_10784_GEN1,coal,bus_772611,46.1,13.58846,20.82,6.95,138.0,5947.0,1.97,12.0,12.0
ID_55749_UNT1,coal,bus_772611,115.7,12.349112,52.25,6.95,347.0,14925.0,4.95,12.0,12.0
ID_55866_3,ngcc,bus_741321,6.1,9.401755,2.69,3.42,18.0,293.0,2.97,1.0,3.0
ID_55866_4,ngcc,bus_741321,6.1,9.401755,2.69,3.42,18.0,293.0,2.97,1.0,3.0
ID_55866_5,ngcc,bus_741321,6.1,9.401755,2.69,3.42,18.0,293.0,2.97,1.0,3.0
ID_55866_6,ngcc,bus_741321,6.1,9.401755,2.69,3.42,18.0,293.0,2.97,1.0,3.0
ID_55866_7,ngcc,bus_741321,6.1,9.401755,2.69,3.42,18.0,293.0,2.97,1.0,3.0
ID_55866_8,ngcc,bus_741321,6.1,9.401755,2.69,3.42,18.0,293.0,2.97,1.0,3.0
ID_55866_9,ngcc,bus_741321,6.1,9.401755,2.69,3.42,18.0,293.0,2.97,1.0,3.0
ID_56606_01,ngcc,bus_770011,91.0,9.611642,40.19,3.42,273.0,4368.0,44.28,1.0,3.0
ID_56908_1,ngcc,bus_741321,67.7,11.796346999999999,29.9,3.42,203.0,3250.0,32.94,1.0,3.0
ID_56908_2,ngcc,bus_741321,67.7,11.796346999999999,29.9,3.42,203.0,3250.0,32.94,1.0,3.0
ID_56908_3,ngcc,bus_741321,67.7,11.796346999999999,29.9,3.42,203.0,3250.0,32.94,1.0,3.0
ID_56496_3701,ngcc,bus_700161,1.6,8.037,0.71,3.42,5.0,77.0,0.78,1.0,3.0
ID_57166_GEN1,biomass,bus_300011,1.6,10.993267,0.55,5.41,5.0,19.0,1.49,7.0,7.0
ID_57166_GEN2,biomass,bus_300011,1.6,10.993267,0.55,5.41,5.0,19.0,1.49,7.0,7.0
ID_8224_1,coal,bus_741041,277.2,11.517671,125.18,6.95,832.0,35759.0,11.86,12.0,12.0
ID_8224_2,coal,bus_741041,289.8,11.517671,130.87,6.95,869.0,37384.0,12.4,12.0,12.0
ID_56224_001,coal,bus_741041,242.0,10.743804,109.29,6.95,726.0,31218.0,10.36,12.0,12.0
ID_54349_STM,ngcc,bus_302201,29.7,6.5,13.12,3.42,89.0,1426.0,14.45,1.0,3.0
ID_54350_STM,ngcc,bus_303741,29.7,6.5,13.12,3.42,89.0,1426.0,14.45,1.0,3.0
ID_2322_9,ngcc,bus_302071,104.4,8.225179,46.11,3.42,313.0,5011.0,50.8,1.0,3.0
ID_2322_10,ngcc,bus_302071,104.4,8.225179,46.11,3.42,313.0,5011.0,50.8,1.0,3.0
ID_2336_4,ngcc,bus_300011,69.7,9.810763999999999,30.79,3.42,209.0,3346.0,33.92,1.0,3.0
ID_10761_GEN1,ngcc,bus_302211,49.8,6.5,22.0,3.42,149.0,2390.0,24.23,1.0,3.0
ID_2336_5,ngcc,bus_300011,50.2,9.810763999999999,22.17,3.42,151.0,2410.0,24.43,1.0,3.0
ID_55077_ED01,ngcc,bus_302071,170.0,6.5,75.09,3.42,510.0,8160.0,82.72,1.0,3.0
ID_55077_ED02,ngcc,bus_302071,170.0,6.5,75.09,3.42,510.0,8160.0,82.72,1.0,3.0
ID_55077_ED03,ngcc,bus_302071,196.0,6.5,86.57,3.42,588.0,9408.0,95.37,1.0,3.0
ID_10761_GEN3,ngcc,bus_302211,60.5,6.5,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_10761_GEN4,ngcc,bus_302211,60.5,6.5,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_10761_GEN5,ngcc,bus_302211,60.5,6.5,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_10761_GEN6,ngcc,bus_302211,60.5,6.5,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_10761_GEN7,ngcc,bus_302211,27.8,6.5,12.28,3.42,83.0,1334.0,13.53,1.0,3.0
ID_10761_GEN8,ngcc,bus_302211,27.8,6.5,12.28,3.42,83.0,1334.0,13.53,1.0,3.0
ID_55514_CTG1,ngcc,bus_303741,174.0,6.5,76.86,3.42,522.0,8352.0,84.67,1.0,3.0
ID_55514_CTG2,ngcc,bus_303741,174.0,6.5,76.86,3.42,522.0,8352.0,84.67,1.0,3.0
ID_55514_STG1,ngcc,bus_303741,252.6,6.5,111.57,3.42,758.0,12125.0,122.92,1.0,3.0
ID_55687_A01,ngcc,bus_302071,178.0,6.502773,78.62,3.42,534.0,8544.0,86.61,1.0,3.0
ID_55687_A02,ngcc,bus_302071,178.0,6.502773,78.62,3.42,534.0,8544.0,86.61,1.0,3.0
ID_55687_ST1,ngcc,bus_302071,332.4,6.502773,146.82,3.42,997.0,15955.0,161.75,1.0,3.0
ID_55841_CT1,ngcc,bus_303741,197.2,6.5,87.1,3.42,592.0,9466.0,95.96,1.0,3.0
ID_55841_CT2,ngcc,bus_303741,197.2,6.5,87.1,3.42,592.0,9466.0,95.96,1.0,3.0
ID_55841_ST1,ngcc,bus_303741,270.3,6.5,119.39,3.42,811.0,12974.0,131.53,1.0,3.0
ID_55322_CTG1,ngcc,bus_303741,201.5,6.5,89.0,3.42,604.0,9672.0,98.05,1.0,3.0
ID_55322_CTG2,ngcc,bus_303741,201.5,6.5,89.0,3.42,604.0,9672.0,98.05,1.0,3.0
ID_55322_CTG3,ngcc,bus_303741,201.5,6.5,89.0,3.42,604.0,9672.0,98.05,1.0,3.0
ID_55322_CTG4,ngcc,bus_303741,201.5,6.5,89.0,3.42,604.0,9672.0,98.05,1.0,3.0
ID_55322_ST1,ngcc,bus_303741,329.8,6.5,145.67,3.42,989.0,15830.0,160.48,1.0,3.0
